부스명,대표자,위치,위치(열),위치(번호),반부스,부스,대표 작품(원작),그 외 다루는 작품,쁘띠존,캐릭터,커플링,커플링 성향,그 외 커플링,매체,트위터,링크,행사명,개최일
아기고양이보호소,아기고양이연합,,,,,2sp,윈브레,,윈브레 쁘띠존 : 방풍림 문화제,,토가메 죠X사쿠라 하루카,로맨틱,토가사쿠,소설,mykittenSH,https://dongne.co/events/df2504/circles/140722,제29회 디. 페스타,Day1
여기삼인분주세요,"고로케, 가위",,,,,2sp,원피스,,드레스로자 분쟁조정위원회,"도플라밍고,로우,코라손",로우X코라손,로맨틱,"NCP, 로우도플",소설,,https://dongne.co/events/df2504/circles/143013,제29회 디. 페스타,Day1
오므라이스먹음이,"노아, 적赤",,,,,1sp,윈브레,,윈브레 쁘띠존 : 방풍림 문화제,"스오,사쿠라",스오 하야토X사쿠라 하루카,,,,"04__xnoa, red_jeogul",https://dongne.co/events/df2504/circles/141653,제29회 디. 페스타,Day1
왕복네시간병문안,텐브,,,,,1sp,프로젝트 세카이,,,레오니,호시노 이치카X텐마 사키,로맨틱,시호나미,기타,Ten__B,https://dongne.co/events/df2504/circles/142793,제29회 디. 페스타,Day1
우리동네사금놀이,흑곰,,,,,1sp,골든카무이,,골든 카무이 쁘띠존 ,,,,,,SBB_JJBA,https://dongne.co/events/df2504/circles/143002,제29회 디. 페스타,Day1
징챠오카시이부스,악쓰리,,,,,2sp,가비지타임,"은혼,어바등",,기상호,최종수X기상호,"로맨틱,섹슈얼","뱅상, 째무","만화,소설,일러스트",,https://dongne.co/events/df2504/circles/140620,제29회 디. 페스타,Day1
최애부침개팝니다,셈미,,,,,1sp,코드기어스,,,,,,,일러스트,sem2_world,https://dongne.co/events/df2504/circles/141627,제29회 디. 페스타,Day1
크르륵캌캌마감맨,272장,,,,,2sp,"이착헌,명급리",,,,,,,"소설,공예",,https://dongne.co/events/df2504/circles/141496,제29회 디. 페스타,Day1
토마토요리전문점,토마토댄스대회우승자,,,,,2sp,가비지타임,"메기도72,명일방주",,,,,,,,https://dongne.co/events/df2504/circles/140710,제29회 디. 페스타,Day1
파인애플피자사건,"뇌비우스,꽃과알로하",,,,,2sp,죠죠의 기묘한 모험,1차창작,,,,,,"일러스트,만화","noebiuseu58438, cup_of_tropical",https://dongne.co/events/df2504/circles/142484,제29회 디. 페스타,Day1
판소볶음해물찌개,"하나이, 이구, 유나아린",,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,"데뷔 못 하면 죽는 병 걸림,내가 키운 S급들,블랙배저",,,,,,,_00365,https://dongne.co/events/df2504/circles/140735,제29회 디. 페스타,Day1
히프노시스테이지,베타,,,,,1sp,"히프노시스 마이크,히프스테(룰 더 스테이지)",,,"진구지 쟈쿠라이,도안 카즈사토",진구지 쟈쿠라이X아마구니 히토야,로맨틱,,소설,s1r1us_Beta,https://dongne.co/events/df2504/circles/141932,제29회 디. 페스타,Day1
대만태섭파는부스 ,"소란, 퍼먹",,,,,2sp,슬램덩크,,,"정대만,송태섭",정대만X송태섭,"로맨틱,섹슈얼","대만태섭, 미츠료 ",만화,,https://dongne.co/events/df2504/circles/140561,제29회 디. 페스타,Day1
연하남친키워쓰기 ,포르디,,,,,1sp,원피스,,드레스로자 분쟁조정위원회,"로우,도플라밍고",트라팔가 로우X돈키호테 도플라밍고,"로맨틱,섹슈얼",,만화,aloesirm,https://dongne.co/events/df2504/circles/142410,제29회 디. 페스타,Day1
다들그거아시나요? 어제코난극장판개봉함,하니,,,,,2sp,명탐정코난,"가비지타임,화산귀환,전지적독자시점",신른 쁘띠존_ 추리와 연애의 상관관계,,,,,,"shjpt, hanilnah",https://dongne.co/events/df2504/circles/141542,제29회 디. 페스타,Day1
거인헌터해결사무소,Rockstarninja,,,,,2sp,에반게리온,"헌터헌터,은혼,진격의 거인",,,,,,,rockisntmymajor,https://dongne.co/events/df2504/circles/142744,제29회 디. 페스타,Day1
그딴건니가그려야돼,팔팔,,,,,1sp,앙상블스타즈!!,겁쟁이페달,,아오이 히나타,아오이 히나타X안즈,로맨틱,,,,https://dongne.co/events/df2504/circles/141018,제29회 디. 페스타,Day1
쑥떡파인애플갈비탕,쑥떡파인애플갈비탕,,,,,2sp,가비지타임,고스트바둑왕 캐릭캐릭체인지 슬램덩크,,,박병찬X기상호,,,기타,ggang8282,https://dongne.co/events/df2504/circles/142182,제29회 디. 페스타,Day1
아구전문오가타수산,보끔,,,,,1sp,골든 카무이,,골든 카무이 쁘띠존 ,오가타,유사쿠X오가타,섹슈얼,"스기모토×오가타, 우사미×오가타, 오가타×유사쿠, 바실리×오가타",만화,gimbokbab,https://dongne.co/events/df2504/circles/143030,제29회 디. 페스타,Day1
어쩌다이렇게모였지,"레기,믕가,먐",,,,,2sp,프로젝트 세카이 컬러풀 스테이지! feat.하츠네 미쿠,괴담에 떨어져도 출근은 해야 하는구나,,,,,,"만화,기타,일러스트",r11gg00,https://dongne.co/events/df2504/circles/142298,제29회 디. 페스타,Day1
오스이세계브레이커,ㅇㅂㅉㅁ,,,,,1sp,카리스마,윈브레 이착헌,,,,,,일러스트,,https://dongne.co/events/df2504/circles/142411,제29회 디. 페스타,Day1
이상한나라의잡화점,ㅇㅇ,,,,,2sp,,,,,,,,,JJB_D_,https://dongne.co/events/df2504/circles/142002,제29회 디. 페스타,Day1
인어남고생지지부스,파잉,,,,,1sp,트위스테,,,,,,,만화,,https://dongne.co/events/df2504/circles/141038,제29회 디. 페스타,Day1
쥬리쮸삐쮸리리리리,중수,,,,,1sp,골든 카무이,,골든 카무이 쁘띠존 ,오가타,스기모토X오가타,해당없음,"스기오, 유사오","조형,기타",joongsu9,https://dongne.co/events/df2504/circles/142374,제29회 디. 페스타,Day1
지상고앞짜글이가게,보스돼지,,,,,1sp,가비지타임,,,,,,,,gabtapigboss,https://dongne.co/events/df2504/circles/142291,제29회 디. 페스타,Day1
차돌박이순두부찌개,CHA챠,,,,,1sp,플레이브,"괴수8호,괴담출근 등",,,,,,,,https://dongne.co/events/df2504/circles/141513,제29회 디. 페스타,Day1
스오니레좋아하세요??,붕어빵,,,,,1sp,윈드브레이커 (윈브레),,윈브레 쁘띠존 : 방풍림 문화제,,,,,공예,,https://dongne.co/events/df2504/circles/140931,제29회 디. 페스타,Day1
매직아이하면여자보임,무우,,,,,2sp,카이지,이누야샤,FKMT 쁘띠존 : 자와르르맨션,이치죠 세이야,이토 카이지X이치죠 세이야,,쿠로이치(ts),만화,gh011229,https://dongne.co/events/df2504/circles/141062,제29회 디. 페스타,Day1
미소녀없이는살수없어,감자,,,,,2sp,"우마무스메,앙스타",하츠네 미쿠,,심볼리 루돌프,,로맨틱,,"일러스트,만화,사진",sollanin06,https://dongne.co/events/df2504/circles/142657,제29회 디. 페스타,Day1
아니근데이예현이먼저,서목,,,,,1sp,블랙배저,,,"힐데베르트 탈레브,이예현",이예현X힐데베르트,로맨틱,,"일러스트,소설",SeoMok__,https://dongne.co/events/df2504/circles/142368,제29회 디. 페스타,Day1
전국마력자원운송연합,S4ze,,,,,2sp,이세계 착각 헌터,"어두운 바다의 등불이 되어,블러드본,다크소울,스플래툰",,,,,,"만화,일러스트",24siganimozara,https://dongne.co/events/df2504/circles/142929,제29회 디. 페스타,Day1
착각괴담통모차핫도그,모차,,,,,2sp,"이착헌,괴담출근",,,,,,,일러스트,mocha5earlgrey,https://dongne.co/events/df2504/circles/141893,제29회 디. 페스타,Day1
탱백산맥마르고닳도록,탭탭,,,,,1sp,슬램덩크,,,"서태웅,강백호",서태웅X강백호,로맨틱,,"만화,일러스트",tb1141_lifeall,https://dongne.co/events/df2504/circles/143031,제29회 디. 페스타,Day1
간장게장마카롱김치찌개,행성,,,,,2sp,무기미도,홀로라이브,,,,,,"소설,만화,기타",2410in_,https://dongne.co/events/df2504/circles/142882,제29회 디. 페스타,Day1
경찰청쇠창살은외철창살,나로,,,,,1sp,서브남주가 파업하면 생기는 일,어두운 바다의 등불이 되어,,"세드리크,정예서",세드리크X정예서,로맨틱,,"공예,기타,일러스트",,https://dongne.co/events/df2504/circles/141114,제29회 디. 페스타,Day1
끝나고샤브샤브먹어야지,짤,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2504/circles/141170,제29회 디. 페스타,Day1
된다면머든해보겟습니다,쓱,,,,,1sp,슬램덩크,,,최동오,,로맨틱,김낙수X최동오,기타,sukamuki,https://dongne.co/events/df2504/circles/142581,제29회 디. 페스타,Day1
백년전통오모리김치찌개,카트리나,,,,,2sp,슬램덩크,,,,양호열X강백호,"섹슈얼,로맨틱",,,,https://dongne.co/events/df2504/circles/141125,제29회 디. 페스타,Day1
우리감옥정상영업합니다,냥오,,,,,4sp,밀그램,,,카즈이,,,,"만화,일러스트,소설",Nyang_O_,https://dongne.co/events/df2504/circles/142810,제29회 디. 페스타,Day1
이시가미센쿠너미친거야,b,,,,,2sp,닥터스톤,프로세카,,,,,"센유즈, 아키안",,,https://dongne.co/events/df2504/circles/141824,제29회 디. 페스타,Day1
쀼끼커버곡기원정권찌르기,정권 찌르기,,,,,2sp,프로젝트 세카이,,,,,,,소설,10000_uma,https://dongne.co/events/df2504/circles/142741,제29회 디. 페스타,Day1
카나가와크레이지낭만좀비,슈슈,,,,,2sp,슬램덩크,,,"서태웅,정대만",,"로맨틱,섹슈얼",,소설,roso_290,https://dongne.co/events/df2504/circles/140638,제29회 디. 페스타,Day1
여캐와퍼리와백합만있는부스,파카마라,,,,,2sp,,,,,,,,"만화,일러스트,공예",kohanyang,https://dongne.co/events/df2504/circles/141120,제29회 디. 페스타,Day1
설탕듬뿍건강에나쁜토마토주스,주스,,,,,1sp,가비지타임,,,,성준수X기상호,로맨틱,,소설,99zus,https://dongne.co/events/df2504/circles/140906,제29회 디. 페스타,Day1
이런젠장팔수있는회지가없잖아,요술마작,,,,,1sp,Fkmt,은과 금,FKMT 쁘띠존 : 자와르르맨션,"모리타,긴지",히라이 긴지X모리타 테츠오,"섹슈얼,로맨틱",,만화,ulisilu87631,https://dongne.co/events/df2504/circles/141685,제29회 디. 페스타,Day1
잡덕이아니라찍먹아티스트예요,"공장,더수상한놈",,,,,2sp,이세계착각헌터,"니지산지(디티카),마차살,그노시아,하토풀,인캬라",,,강창호X김기려,로맨틱,,"만화,일러스트","0Z4NG, the_susang",https://dongne.co/events/df2504/circles/142271,제29회 디. 페스타,Day1
잠들면안돼좋아하는고양이있어?,식,,,,,2sp,윈브레,,윈브레 쁘띠존 : 방풍림 문화제,사쿠라 하루카,,,,기타,yangsig0401,https://dongne.co/events/df2504/circles/140704,제29회 디. 페스타,Day1
기묘한무지개좀비페르소나기사님,채다,,,,,2sp,니지산지,"페르소나3,할로우나이트,죠죠의기묘한모험(7부),좀비고등학교",,,,,,,C3o00,https://dongne.co/events/df2504/circles/142622,제29회 디. 페스타,Day1
영원히태웅대만하겠다는피의연합 ,할배,,,,,2sp,슬램덩크,,,"서태웅,정대만",서태웅X정대만,"로맨틱,섹슈얼",,만화,Gr4ndf47h3r,https://dongne.co/events/df2504/circles/140843,제29회 디. 페스타,Day1
간장게장마카롱탕후루하레하레유카이,버스,,,,,2sp,히프노시스마이크,도검난무,,,,,,"만화,소설,기타",verse_un_i,https://dongne.co/events/df2504/circles/141358,제29회 디. 페스타,Day1
카이지부인분께서노숙자같은분위기를 좋아하셔서그녀에게멋진밤을선사해주고싶을때마다침실에서노숙자처럼차려입고도쿄가부키초노숙자인것처럼행동했다고함...,이연하,,,,,2sp,카이지,마작,FKMT 쁘띠존 : 자와르르맨션,카이지,카이지X모브녀,"로맨틱,섹슈얼",,"만화,일러스트,공예,기타",higherrn,https://dongne.co/events/df2504/circles/141517,제29회 디. 페스타,Day1
이치씨는머리좋아보이시는데대학진학은안하셨나요,티티,,,,,2sp,FKMT,죠죠의 기묘한 모험,FKMT 쁘띠존 : 자와르르맨션,이치죠 세이야,,,,,126649J06,https://dongne.co/events/df2504/circles/142508,제29회 디. 페스타,Day1
05:07:20,"Della, zzatang",,,,,2sp,주술회전,,,"고죠 사토루,게토 스구루",,"섹슈얼,로맨틱",,"만화,일러스트,소설","Gogefs, zza__tang",https://dongne.co/events/df2504/circles/142614,제29회 디. 페스타,Day1
1,에용,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2504/circles/140651,제29회 디. 페스타,Day1
저 혼자 1관이라구요?,서핑,,,,,2sp,,,,,,,,,,https://dongne.co/events/df2504/circles/141543,제29회 디. 페스타,Day1
1인시위,한결,,,,,2sp,트랜스포머,슬램덩크,,,옵티머스 프라임X사운드웨이브,로맨틱,스카스타,소설,under6feets,https://dongne.co/events/df2504/circles/142720,제29회 디. 페스타,Day1
10심히살자 돌되기싫으면,열,,,,,1sp,닥터스톤,"화산귀환,헌터x헌터",,,센쿠X류스이,로맨틱,,"일러스트,만화",ssmm3r,https://dongne.co/events/df2504/circles/142065,제29회 디. 페스타,Day1
제1004기수,스ㅍㅡ,,,,,2sp,천관사복,MIU404 보컬로이드,,이부키 아이 / 시마 카즈미 / 화성 / 사련,화성X사련,해당없음,이부시마,,SOUPTV_,https://dongne.co/events/df2504/circles/140812,제29회 디. 페스타,Day1
101 light year,nair,,,,,2sp,"데뷔 못 하면 죽는 병 걸림,괴담에 떨어져도 출근을 해야 하는구나",이세계 착각 헌터,,"테스타,박문대,김솔음,김기려",,,,일러스트,nair_rf,https://dongne.co/events/df2504/circles/142877,제29회 디. 페스타,Day1
1042thDEAL,"42, 디일",,,,,2sp,원피스,"슬램덩크,포켓몬,은혼,보카로",,,,,,,,https://dongne.co/events/df2504/circles/140622,제29회 디. 페스타,Day1
오늘부터 1일 1그림,으뉴,,,,,1sp,윈브레 / 윈드브레이커,X,윈브레 쁘띠존 : 방풍림 문화제,사쿠라,,,,일러스트,eat_rice_nyami,https://dongne.co/events/df2504/circles/140650,제29회 디. 페스타,Day1
결혼적령기여성에게 1일1상른을 제공하라,Heidi,,,,,1sp,가비지타임,,,기상호,최종수X기상호,해당없음,뱅상...준상....,기타,Heidinobasuke,https://dongne.co/events/df2504/circles/142754,제29회 디. 페스타,Day1
1+2=★,주먹밥,,,,,2sp,헌터헌터,,,"기상호,키르아",,,,,joomukbab,https://dongne.co/events/df2504/circles/140984,제29회 디. 페스타,Day1
13월의 정원,가든,,,,,2sp,"해리포터,퇴마록,위키드",,,,,,,,,https://dongne.co/events/df2504/circles/141129,제29회 디. 페스타,Day1
1만 3천 297시간과 49분,윈저,,,,,2sp,아이실드21,,,히루마 요이치,무사시X히루마,섹슈얼,,,,https://dongne.co/events/df2504/circles/140599,제29회 디. 페스타,Day1
16,박종필,,,,,2sp,스타트렉,,,,,"섹슈얼,로맨틱",,만화,10000dala,https://dongne.co/events/df2504/circles/140597,제29회 디. 페스타,Day1
17년째 하이킥 파는 사람,공이일,,,,,1sp,거침없이 하이킥,,,서민정,이윤호X서민정,로맨틱,"민용민정, 민용신지","만화,일러스트",atthe0to1,https://dongne.co/events/df2504/circles/142189,제29회 디. 페스타,Day1
토마호크 스테이크 1호점 : AT센터점,마말레이드,,,,,4sp,화산귀환,,,청명,당보X청명,"로맨틱,섹슈얼,해당없음",,"만화,일러스트",,https://dongne.co/events/df2504/circles/140946,제29회 디. 페스타,Day1
1sp는 한부스가 아니라 반부스 ,굿게,,,,,2sp,괴담에 떨어져도 출근을 해야하는구나,"내가 키운 S급들,가비지타임,데뷔 못하면 죽는 병 걸림",,김솔음,최종수X기상호,로맨틱,,일러스트,_Ellllk,https://dongne.co/events/df2504/circles/141551,제29회 디. 페스타,Day1
다원적 돼지 개론 2주차,ㅠㅠ,,,,,2sp,슬램덩크,,,신현철 (카와타 마사시),,"로맨틱,섹슈얼",신현철 수 중심,소설,,https://dongne.co/events/df2504/circles/142472,제29회 디. 페스타,Day1
사이코 2명 ,quiorny,,,,,2sp,모브 사이코 100,1차 창작,,"카게야마 시게오,하나자와 테루키",하나자와 테루키X카게야마 시게오,로맨틱,,"만화,일러스트,기타",nosoiquio,https://dongne.co/events/df2504/circles/142899,제29회 디. 페스타,Day1
신청이반2,gtuy,,,,,1sp,,,,,,,,만화,,https://dongne.co/events/df2504/circles/143069,제29회 디. 페스타,Day1
2마트,2,,,,,2sp,괴담에 떨어져도 출근을 해야 하는구나,"전지적 독자 시점,니지산지(버튜버)",,"브라운,김솔음,유중혁,김독자",,해당없음,,일러스트,,https://dongne.co/events/df2504/circles/141410,제29회 디. 페스타,Day1
2차(루이츠카)와 1차(초토화)의 경계의 지평선,해월,,,,,2sp,프로젝트 세카이,오리지널 1차창작,,"텐마 츠카사,카미시로 루이",카미시로 루이X텐마 츠카사,로맨틱,,"소설,만화",Sunsiflower_s,https://dongne.co/events/df2504/circles/141840,제29회 디. 페스타,Day1
21세기 동인은 물물교환만 받습니다.,빨간단추,,,,,2sp,데뷔못하면죽는병걸림,,,,청려X문대,로맨틱,,"소설,공예",,https://dongne.co/events/df2504/circles/141165,제29회 디. 페스타,Day1
21세코이토소위의인생최초의끌어치기,살생부,,,,,1sp,골든카무이,이세계 착각 헌터,골든 카무이 쁘띠존 ,코이토 오토노신,코이토 오토노신X츠키시마 하지메,로맨틱,"우시이에, 기려창호","일러스트,기타,소설",salkkaido,https://dongne.co/events/df2504/circles/142996,제29회 디. 페스타,Day1
노맨즈랜드 24시불가마찜질방,"토끼, 인간식물",,,,,2sp,트라이건,,,,울프우드X밧슈,"로맨틱,섹슈얼",나이브스x밧슈,"일러스트,만화,소설",Furry_WV,https://dongne.co/events/df2504/circles/142789,제29회 디. 페스타,Day1
